customerId,name,orderId,quantity,amount,cancelledTimestamp
168110,Pandu Winardi,1147810,8,77.06999969482422,2024-04-23 20:35:24.077572
168112,Bambang Pradhana,1147812,1,22.0,2024-04-23 20:35:24.077572
168113,Iman Wardhana,1147813,4,76.58999633789062,2024-04-23 20:35:24.077572
168114,Tiara Listiyono,1147814,1,7.46999979019165,2024-04-23 20:35:24.077572
168117,Indah Armansyah,1147817,5,83.12000274658203,2024-04-23 20:35:24.077572
168118,Komar Ilham,1147818,9,2.9600000381469727,2024-04-23 20:35:24.077572
168119,Nisa Suryatama,1147819,6,26.260000228881836,2024-04-23 20:35:24.077572
168120,Noval Wirawan,1147820,8,16.760000228881836,2024-04-23 20:35:24.077572
168121,Yoga Yulianto,1147821,9,50.47999954223633,2024-04-23 20:35:24.077572
168122,Yahya Komarudin,1147822,6,58.779998779296875,2024-04-23 20:35:24.077572
168123,Zaenal Budiman,1147823,9,74.0,2024-04-23 20:35:24.077572
168124,Valentinus Saragih,1147824,5,94.87000274658203,2024-04-23 20:35:24.077572
168125,Victor Rustam,1147825,4,21.309999465942383,2024-04-23 20:35:24.077572
168126,Indra Qodir,1147826,3,86.19999694824219,2024-04-23 20:35:24.077572
168127,Beni Nababan,1147827,3,22.639999389648438,2024-04-23 20:35:24.077572
168128,Bambang Riyadi,1147828,2,48.11000061035156,2024-04-23 20:35:24.077572
168130,Dea Riansyah,1147830,4,72.95999908447266,2024-04-23 20:35:24.077572
168132,Bambang Unggul,1147832,7,91.0199966430664,2024-04-23 20:35:24.077572
168134,Lia Virgiawan,1147834,6,77.83000183105469,2024-04-23 20:35:24.077572
168135,Lisa Indragiri,1147835,5,37.400001525878906,2024-04-23 20:35:24.077572
168136,Budi Budiono,1147836,3,16.56999969482422,2024-04-23 20:35:24.077572
168137,Dina Kurniadi,1147837,3,68.79000091552734,2024-04-23 20:35:24.077572
168138,Yudha Jayadi,1147838,3,17.299999237060547,2024-04-23 20:35:24.077572
168139,Tiara Junaedi,1147839,5,22.790000915527344,2024-04-23 20:35:24.077572
168140,David Kurnianto,1147840,8,51.220001220703125,2024-04-23 20:35:24.077572
168141,Chandra Listyawan,1147841,7,53.27000045776367,2024-04-23 20:35:24.077572
168144,Victor Utama,1147844,1,75.68000030517578,2024-04-23 20:35:24.077572
168145,Agus Zaini,1147845,3,97.16999816894531,2024-04-23 20:35:24.077572
168146,Nisa Hadiwijaya,1147846,8,59.86000061035156,2024-04-23 20:35:24.077572
168147,Bagas Ginanjar,1147847,3,75.5999984741211,2024-04-23 20:35:24.077572
168148,Jaka Wijanarko,1147848,7,8.199999809265137,2024-04-23 20:35:24.077572
168149,Rudi Adriansyah,1147849,8,88.69999694824219,2024-04-23 20:35:24.077572
168150,Ferdian Wicaksono,1147850,3,66.61000061035156,2024-04-23 20:35:24.077572
168151,Wahyu Zulfikara,1147851,7,98.87000274658203,2024-04-23 20:35:24.077572
168152,Zaenal Adriansyah,1147852,4,79.86000061035156,2024-04-23 20:35:24.077572
168153,Umar Triwijaya,1147853,2,38.939998626708984,2024-04-23 20:35:24.077572
168154,Anton Kurniawan,1147854,8,91.86000061035156,2024-04-23 20:35:24.077572
168155,Arya Armansyah,1147855,4,72.6500015258789,2024-04-23 20:35:24.077572
168156,Heru Erik,1147856,1,94.54000091552734,2024-04-23 20:35:24.077572
168157,Heru Ferdian,1147857,8,28.68000030517578,2024-04-23 20:35:24.077572
168158,Heru Listiyono,1147858,5,36.5,2024-04-23 20:35:24.077572
168160,Citra Gozali,1147860,1,41.09000015258789,2024-04-23 20:35:24.077572
168162,Lidya Riyadi,1147862,6,66.55999755859375,2024-04-23 20:35:24.077572
168163,Arif Nugraha,1147863,7,85.5,2024-04-23 20:35:24.077572
168164,Heru Kurnianto,1147864,4,85.19999694824219,2024-04-23 20:35:24.077572
168165,Iman Prawira,1147865,3,43.93000030517578,2024-04-23 20:35:24.077572
168166,Fika Listiyono,1147866,9,85.30000305175781,2024-04-23 20:35:24.077572
168167,Lidya Lazuardi,1147867,4,86.44000244140625,2024-04-23 20:35:24.077572
168168,Popi Aristianto,1147868,1,69.31999969482422,2024-04-23 20:35:24.077572
168170,Nina Fauzi,1147870,1,23.030000686645508,2024-04-23 20:35:24.077572
168171,Pandu Zaini,1147871,6,97.72000122070312,2024-04-23 20:35:24.077572
168172,Salim Santoso,1147872,5,33.849998474121094,2024-04-23 20:35:24.077572
168173,Popi Nababan,1147873,9,99.30999755859375,2024-04-23 20:35:24.077572
168175,Komar Ardianto,1147875,1,40.27000045776367,2024-04-23 20:35:24.077572
168176,Tito Ongky,1147876,6,34.86000061035156,2024-04-23 20:35:24.077572
168177,Victor Sapta,1147877,1,32.20000076293945,2024-04-23 20:35:24.077572
168178,Toni Gautama,1147878,4,7.659999847412109,2024-04-23 20:35:24.077572
168179,Noval Nababan,1147879,8,41.439998626708984,2024-04-23 20:35:24.077572
168180,Lidya Sanjaya,1147880,3,20.549999237060547,2024-04-23 20:35:24.077572
168181,Endang Ikhsan,1147881,7,85.55999755859375,2024-04-23 20:35:24.077572
168182,Salim Tjahjadi,1147882,8,7.960000038146973,2024-04-23 20:35:24.077572
168183,Kartika Oktavian,1147883,3,18.489999771118164,2024-04-23 20:35:24.077572
168186,Lely Riyadi,1147886,7,55.2599983215332,2024-04-23 20:35:24.077572
168187,David Komarudin,1147887,1,70.97000122070312,2024-04-23 20:35:24.077572
168188,Pandu Suryatama,1147888,6,35.4900016784668,2024-04-23 20:35:24.077572
168189,Wahyu Umbara,1147889,4,95.29000091552734,2024-04-23 20:35:24.077572
168191,Agus Rusli,1147891,5,39.84000015258789,2024-04-23 20:35:24.077572
168192,Devi Wardhana,1147892,8,75.94000244140625,2024-04-23 20:35:24.077572
168193,Budi Yudhistira,1147893,5,8.260000228881836,2024-04-23 20:35:24.077572
168194,Iman Oktavian,1147894,2,10.9399995803833,2024-04-23 20:35:24.077572
168195,Tito Yudhistira,1147895,3,73.44000244140625,2024-04-23 20:35:24.077572
168196,Roni Gunajaya,1147896,7,25.68000030517578,2024-04-23 20:35:24.077572
168197,Yoga Lesmana,1147897,7,7.329999923706055,2024-04-23 20:35:24.077572
168198,Komar Ginanjar,1147898,5,19.020000457763672,2024-04-23 20:35:24.077572
168199,Indah Rudianto,1147899,1,43.02000045776367,2024-04-23 20:35:24.077572
168201,Yahya Abdullah,1147901,7,18.219999313354492,2024-04-23 20:35:24.077572
168202,Prily Utama,1147902,5,94.27999877929688,2024-04-23 20:35:24.077572
168203,Nisa Virgiawan,1147903,9,53.029998779296875,2024-04-23 20:35:24.077572
168204,Udin Hendrawinata,1147904,3,1.5700000524520874,2024-04-23 20:35:24.077572
168206,Jaya Fachri,1147906,8,21.770000457763672,2024-04-23 20:35:24.077572
168207,Yanuar Gozali,1147907,6,96.44000244140625,2024-04-23 20:35:24.077572
168208,Gugun Wardhana,1147908,6,83.30999755859375,2024-04-23 20:35:24.077572
168209,Imam Kusuma,1147909,1,14.430000305175781,2024-04-23 20:35:24.077572
168210,Muhammad Rudianto,1147910,6,47.400001525878906,2024-04-23 20:35:24.077572
168211,Indra Aristianto,1147911,7,81.62999725341797,2024-04-23 20:35:24.077572
168212,Iwan Firmansyah,1147912,8,82.63999938964844,2024-04-23 20:35:24.077572
168213,Wisnu Thamrin,1147913,6,38.2400016784668,2024-04-23 20:35:24.077572
168214,Kiki Lesmana,1147914,8,98.83000183105469,2024-04-23 20:35:24.077572
168215,Yudha Winardi,1147915,6,52.650001525878906,2024-04-23 20:35:24.077572
168216,Vicky Haryanto,1147916,1,15.979999542236328,2024-04-23 20:35:24.077572
168217,Liana Indragiri,1147917,8,61.790000915527344,2024-04-23 20:35:24.077572
168218,Iwan Ikhsan,1147918,1,33.90999984741211,2024-04-23 20:35:24.077572
168220,Rahmat Gozali,1147920,5,93.1500015258789,2024-04-23 20:35:24.077572
168221,Liana Candrawijaya,1147921,1,77.55000305175781,2024-04-23 20:35:24.077572
168222,Olivia Rudianto,1147922,7,44.619998931884766,2024-04-23 20:35:24.077572
168223,Oki Abdullah,1147923,1,77.29000091552734,2024-04-23 20:35:24.077572
168226,Unang Wijaya,1147926,5,86.80000305175781,2024-04-23 20:35:24.077572
168227,Prily Atmadja,1147927,6,20.290000915527344,2024-04-23 20:35:24.077572
168228,Dion Pradhana,1147928,7,86.76000213623047,2024-04-23 20:35:24.077572
168229,Endang Tjahjadi,1147929,8,22.459999084472656,2024-04-23 20:35:24.077572
168230,Danang Kartawijaya,1147930,2,87.55000305175781,2024-04-23 20:35:24.077572
168231,Kiki Indrajaya,1147931,4,97.5,2024-04-23 20:35:24.077572
168232,Derry Gautama,1147932,2,48.060001373291016,2024-04-23 20:35:24.077572
168233,Wahyu Kurniadi,1147933,1,86.9000015258789,2024-04-23 20:35:24.077572
168234,Choirul Rustam,1147934,1,35.45000076293945,2024-04-23 20:35:24.077572
168235,Vanya Sugiarto,1147935,5,93.2699966430664,2024-04-23 20:35:24.077572
168236,Popi Cahyono,1147936,4,94.36000061035156,2024-04-23 20:35:24.077572
168237,Wahyu Febriansyah,1147937,5,24.110000610351562,2024-04-23 20:35:24.077572
168238,Rosa Junaedi,1147938,8,11.199999809265137,2024-04-23 20:35:24.077572
168239,Chandra Yudhiswara,1147939,1,15.460000038146973,2024-04-23 20:35:24.077572
168240,Sigit Prawira,1147940,8,4.929999828338623,2024-04-23 20:35:24.077572
168241,Jaka Indragiri,1147941,4,32.0,2024-04-23 20:35:24.077572
168242,Komar Saputra,1147942,8,57.08000183105469,2024-04-23 20:35:24.077572
168243,Rudi Ardianto,1147943,8,34.369998931884766,2024-04-23 20:35:24.077572
168244,Gita Ismail,1147944,5,28.239999771118164,2024-04-23 20:35:24.077572
168245,Kiki Rustam,1147945,6,90.4800033569336,2024-04-23 20:35:24.077572
168246,Jaya Pahlevi,1147946,2,71.56999969482422,2024-04-23 20:35:24.077572
168247,Setya Ferianto,1147947,4,40.540000915527344,2024-04-23 20:35:24.077572
168248,Heri Rudianto,1147948,9,7.269999980926514,2024-04-23 20:35:24.077572
168249,Erika Aristianto,1147949,8,48.08000183105469,2024-04-23 20:35:24.077572
168250,Anton Pranata,1147950,1,90.33999633789062,2024-04-23 20:35:24.077572
168251,Hamdan Yudhistira,1147951,5,28.1200008392334,2024-04-23 20:35:24.077572
168252,Kartini Wijaya,1147952,1,62.619998931884766,2024-04-23 20:35:24.077572
168253,Bagas Komarudin,1147953,1,78.4000015258789,2024-04-23 20:35:24.077572
168255,Rosa Waluyo,1147955,1,63.959999084472656,2024-04-23 20:35:24.077572
168258,Khrisna Ferianto,1147958,2,52.31999969482422,2024-04-23 20:35:24.077572
168259,Diah Alamsyah,1147959,1,77.94999694824219,2024-04-23 20:35:24.077572
168260,Arif Mardianto,1147960,5,85.13999938964844,2024-04-23 20:35:24.077572
168261,Jaka Dzulfikar,1147961,1,83.20999908447266,2024-04-23 20:35:24.077572
168262,Danang Saputra,1147962,1,50.349998474121094,2024-04-23 20:35:24.077572
168263,Arif Erik,1147963,1,81.7300033569336,2024-04-23 20:35:24.077572
168264,Wisnu Saputra,1147964,8,72.52999877929688,2024-04-23 20:35:24.077572
168266,Topan Erlangga,1147966,6,35.95000076293945,2024-04-23 20:35:24.077572
168267,Dea Handaru,1147967,4,65.37999725341797,2024-04-23 20:35:24.077572
168268,Wawan Kurniadi,1147968,5,32.959999084472656,2024-04-23 20:35:24.077572
168269,Unang Rustam,1147969,1,35.86000061035156,2024-04-23 20:35:24.077572
168270,Lely Wijaya,1147970,7,24.6299991607666,2024-04-23 20:35:24.077572
168271,Topan Wijanarko,1147971,7,65.38999938964844,2024-04-23 20:35:24.077572
168272,Heru Junaedi,1147972,7,63.7400016784668,2024-04-23 20:35:24.077572
168273,Udin Ardianto,1147973,1,64.44000244140625,2024-04-23 20:35:24.077572
168275,Edi Satria,1147975,6,3.640000104904175,2024-04-23 20:35:24.077572
168276,Nisa Firmansyah,1147976,7,6.590000152587891,2024-04-23 20:35:24.077572
168277,Khrisna Andrianto,1147977,1,79.5,2024-04-23 20:35:24.077572
168278,Komar Cahyadi,1147978,1,39.88999938964844,2024-04-23 20:35:24.077572
168279,Vira Adriansyah,1147979,6,63.08000183105469,2024-04-23 20:35:24.077572
168280,Fika Fauzi,1147980,1,28.899999618530273,2024-04-23 20:35:24.077572
168281,Raditya Abdullah,1147981,3,1.809999942779541,2024-04-23 20:35:24.077572
168282,Valentinus Pradipta,1147982,6,31.639999389648438,2024-04-23 20:35:24.077572
168283,Deni Yulianto,1147983,8,78.12999725341797,2024-04-23 20:35:24.077572
168284,Pandu Riyadi,1147984,4,66.77999877929688,2024-04-23 20:35:24.077572
168285,Raditya Aristianto,1147985,8,83.37999725341797,2024-04-23 20:35:24.077572
168286,Beni Maulana,1147986,5,31.0,2024-04-23 20:35:24.077572
168287,Aulia Zulkarnain,1147987,1,25.010000228881836,2024-04-23 20:35:24.077572
168288,Lidya Kurnianto,1147988,4,23.18000030517578,2024-04-23 20:35:24.077572
168290,Jaya Ferdian,1147990,5,42.91999816894531,2024-04-23 20:35:24.077572
168291,Oki Gautama,1147991,1,38.040000915527344,2024-04-23 20:35:24.077572
168292,Rosa Utama,1147992,8,96.54000091552734,2024-04-23 20:35:24.077572
168293,Tomi Wirawan,1147993,4,44.349998474121094,2024-04-23 20:35:24.077572
168296,Desi Rianto,1147996,1,4.739999771118164,2024-04-23 20:35:24.077572
168297,Bagus Suhendra,1147997,8,90.30000305175781,2024-04-23 20:35:24.077572
168298,Devi Kurniadi,1147998,2,77.86000061035156,2024-04-23 20:35:24.077572
168299,Bima Mardianto,1147999,9,36.77000045776367,2024-04-23 20:35:24.077572
168300,Umar Qodir,1148000,9,95.77999877929688,2024-04-23 20:35:24.077572
168301,Kiki Yulianto,1148001,1,91.9000015258789,2024-04-23 20:35:24.077572
168302,David Junaedi,1148002,6,25.799999237060547,2024-04-23 20:35:24.077572
168303,Ruslan Thamrin,1148003,3,22.780000686645508,2024-04-23 20:35:24.077572
168304,Adi Gautama,1148004,3,3.6500000953674316,2024-04-23 20:35:24.077572
168306,Sigit Harjono,1148006,5,94.37000274658203,2024-04-23 20:35:24.077572
168307,Lely Fachriawan,1148007,7,22.56999969482422,2024-04-23 20:35:24.077572
168309,Kemal Harjono,1148009,1,5.300000190734863,2024-04-23 20:35:24.077572
168310,Gugun Adriansyah,1148010,1,47.540000915527344,2024-04-23 20:35:24.077572
168311,Derry Nainggolan,1148011,3,90.19000244140625,2024-04-23 20:35:24.077572
168312,Nina Waluyo,1148012,8,27.579999923706055,2024-04-23 20:35:24.077572
168313,Nina Setiawan,1148013,6,25.959999084472656,2024-04-23 20:35:24.077572
168314,Pradipta Madjid,1148014,9,42.040000915527344,2024-04-23 20:35:24.077572
168315,Kartini Marzuki,1148015,7,64.16999816894531,2024-04-23 20:35:24.077572
168317,David Maheswara,1148017,4,62.0,2024-04-23 20:35:24.077572
168318,Vicky Madjid,1148018,4,77.01000213623047,2024-04-23 20:35:24.077572
168319,Umar Zulfikara,1148019,8,40.130001068115234,2024-04-23 20:35:24.077572
168320,Arya Ongky,1148020,8,15.350000381469727,2024-04-23 20:35:24.077572
168321,Heri Aristianto,1148021,9,4.570000171661377,2024-04-23 20:35:24.077572
168322,Bayu Tjahjadi,1148022,5,37.09000015258789,2024-04-23 20:35:24.077572
168323,Victor Ardianto,1148023,2,13.489999771118164,2024-04-23 20:35:24.077572
168325,Merry Nababan,1148025,1,22.719999313354492,2024-04-23 20:35:24.077572
168326,Raditya Gautama,1148026,4,79.30000305175781,2024-04-23 20:35:24.077572
168328,Effendi Ismail,1148028,4,64.55999755859375,2024-04-23 20:35:24.077572
168329,Wisnu Hadiwijaya,1148029,3,28.899999618530273,2024-04-23 20:35:24.077572
168330,Arya Rustam,1148030,8,30.280000686645508,2024-04-23 20:35:24.077572
168331,Kartini Sugianto,1148031,1,39.40999984741211,2024-04-23 20:35:24.077572
168333,Gugun Wirawan,1148033,9,74.69999694824219,2024-04-23 20:35:24.077572
168334,Arif Virgiawan,1148034,4,70.9000015258789,2024-04-23 20:35:24.077572
168336,Lia Prawira,1148036,3,46.93000030517578,2024-04-23 20:35:24.077572
168337,Sigit Candrawijaya,1148037,4,49.2400016784668,2024-04-23 20:35:24.077572
168338,Raditya Zaini,1148038,8,49.27000045776367,2024-04-23 20:35:24.077572
168339,Pandu Kusumawardhana,1148039,9,20.75,2024-04-23 20:35:24.077572
168342,Sigit Rianto,1148042,4,0.25,2024-04-23 20:35:24.077572
168343,Wira Andrianto,1148043,4,85.37999725341797,2024-04-23 20:35:24.077572
168344,Devi Atmadja,1148044,7,16.770000457763672,2024-04-23 20:35:24.077572
168345,Kartika Nurdiansyah,1148045,4,37.04999923706055,2024-04-23 20:35:24.077572
168346,Chandra Maheswara,1148046,8,75.69000244140625,2024-04-23 20:35:24.077572
168347,Wendy Bintara,1148047,8,94.2699966430664,2024-04-23 20:35:24.077572
168349,Bima Nasrudin,1148049,2,45.56999969482422,2024-04-23 20:35:24.077572
168350,Udin Nurdiansyah,1148050,4,17.329999923706055,2024-04-23 20:35:24.077572
168351,Noval Febriansyah,1148051,2,16.3799991607666,2024-04-23 20:35:24.077572
168352,Tito Firmansyah,1148052,7,33.380001068115234,2024-04-23 20:35:24.077572
168353,Andi Yudhanto,1148053,7,87.81999969482422,2024-04-23 20:35:24.077572
168355,Nina Saputra,1148055,4,59.0099983215332,2024-04-23 20:35:24.077572
168356,Edi Gunajaya,1148056,7,7.659999847412109,2024-04-23 20:35:24.077572
168357,Erika Gunajaya,1148057,7,81.11000061035156,2024-04-23 20:35:24.077572
168358,Wisnu Ferianto,1148058,8,76.2300033569336,2024-04-23 20:35:24.077572
168359,Iman Suryatama,1148059,7,84.55999755859375,2024-04-23 20:35:24.077572
168360,Aji Budiono,1148060,1,79.66999816894531,2024-04-23 20:35:24.077572
168361,Tomi Sugianto,1148061,4,18.6200008392334,2024-04-23 20:35:24.077572
168362,Ruslan Saputra,1148062,9,14.0600004196167,2024-04-23 20:35:24.077572
168363,Merry Suryatama,1148063,8,3.7100000381469727,2024-04-23 20:35:24.077572
168364,Pradipta Gunardi,1148064,1,63.90999984741211,2024-04-23 20:35:24.077572
168365,Dimas Prawira,1148065,5,68.44000244140625,2024-04-23 20:35:24.077572
168366,Kemal Ikhsan,1148066,9,30.59000015258789,2024-04-23 20:35:24.077572
168367,Edwin Fachriawan,1148067,7,25.68000030517578,2024-04-23 20:35:24.077572
168368,Wawan Wardhana,1148068,6,77.11000061035156,2024-04-23 20:35:24.077572
168369,Komar Riansyah,1148069,8,39.939998626708984,2024-04-23 20:35:24.077572
168370,Ferdian Ginanjar,1148070,5,79.18000030517578,2024-04-23 20:35:24.077572
168371,Qomar Pahlevi,1148071,4,22.93000030517578,2024-04-23 20:35:24.077572
168372,Sandi Umbara,1148072,5,65.18000030517578,2024-04-23 20:35:24.077572
168374,Jaya Ginanjar,1148074,7,72.94000244140625,2024-04-23 20:35:24.077572
168375,Edi Zulfikri,1148075,8,6.650000095367432,2024-04-23 20:35:24.077572
168376,Edwin Yulianto,1148076,6,32.439998626708984,2024-04-23 20:35:24.077572
168378,Ferdian Jayakusuma,1148078,2,64.08000183105469,2024-04-23 20:35:24.077572
168380,Jaya Suryatama,1148080,2,33.13999938964844,2024-04-23 20:35:24.077572
168381,Vicky Unggul,1148081,4,55.689998626708984,2024-04-23 20:35:24.077572
168382,Raditya Budiman,1148082,6,30.84000015258789,2024-04-23 20:35:24.077572
168384,Slamet Dzulfikar,1148084,2,94.58000183105469,2024-04-23 20:35:24.077572
168389,Valentinus Marzuki,1148089,5,7.070000171661377,2024-04-23 20:35:24.077572
168390,Budi Ardianto,1148090,9,6.079999923706055,2024-04-23 20:35:24.077572
168391,Setya Darmawan,1148091,5,29.829999923706055,2024-04-23 20:35:24.077572
168392,Kemal Hartanto,1148092,1,91.94999694824219,2024-04-23 20:35:24.077572
168393,Bagus Ongky,1148093,9,82.30999755859375,2024-04-23 20:35:24.077572
168394,Endang Erlangga,1148094,8,57.13999938964844,2024-04-23 20:35:24.077572
168395,Salim Madjid,1148095,9,93.0,2024-04-23 20:35:24.077572
168396,Heri Rusli,1148096,1,36.630001068115234,2024-04-23 20:35:24.077572
168397,Agus Mardiansyah,1148097,1,37.91999816894531,2024-04-23 20:35:24.077572
168399,Khrisna Ciputra,1148099,4,56.310001373291016,2024-04-23 20:35:24.077572
168400,Galih Setiawan,1148100,5,69.18000030517578,2024-04-23 20:35:24.077572
168401,Heni Rustam,1148101,5,30.229999542236328,2024-04-23 20:35:24.077572
168402,Jaka Winardi,1148102,7,24.25,2024-04-23 20:35:24.077572
168404,Kartini Adriansyah,1148104,6,27.389999389648438,2024-04-23 20:35:24.077572
168405,Anita Firmansyah,1148105,1,18.899999618530273,2024-04-23 20:35:24.077572
168407,Vira Rustam,1148107,2,18.950000762939453,2024-04-23 20:35:24.077572
168408,Bagus Bintara,1148108,2,42.540000915527344,2024-04-23 20:35:24.077572
168409,Iman Ilham,1148109,1,83.80999755859375,2024-04-23 20:35:24.077572
168410,Danang Zaenal,1148110,6,5.760000228881836,2024-04-23 20:35:24.077572
168411,Heri Saragih,1148111,2,2.3299999237060547,2024-04-23 20:35:24.077572
168412,Erika Wijaya,1148112,2,11.319999694824219,2024-04-23 20:35:24.077572
168413,Danang Qodir,1148113,9,43.93000030517578,2024-04-23 20:35:24.077572
168414,Andi Dzulfikar,1148114,6,90.66999816894531,2024-04-23 20:35:24.077572
168415,Qorri Bimantara,1148115,2,44.119998931884766,2024-04-23 20:35:24.077572
168417,Lia Nurdiansyah,1148117,6,58.25,2024-04-23 20:35:24.077572
168418,Wira Pradhana,1148118,6,3.299999952316284,2024-04-23 20:35:24.077572
168420,Salim Febriansyah,1148120,7,83.02999877929688,2024-04-23 20:35:24.077572
168421,Lia Maheswara,1148121,7,0.3400000035762787,2024-04-23 20:35:24.077572
168422,Dion Wirawan,1148122,1,96.5999984741211,2024-04-23 20:35:24.077572
168423,Yudha Idris,1148123,3,84.38999938964844,2024-04-23 20:35:24.077572
168424,Indah Madjid,1148124,6,45.5099983215332,2024-04-23 20:35:24.077572
168425,Yudha Zulfikri,1148125,5,99.97000122070312,2024-04-23 20:35:24.077572
168426,Deni Yudhistira,1148126,6,31.25,2024-04-23 20:35:24.077572
168427,Lidya Ginting,1148127,2,96.47000122070312,2024-04-23 20:35:24.077572
168428,Edwin Winardi,1148128,1,8.989999771118164,2024-04-23 20:35:24.077572
168429,Hamdan Thamrin,1148129,1,31.040000915527344,2024-04-23 20:35:24.077572
168430,Tiara Saputra,1148130,5,34.439998626708984,2024-04-23 20:35:24.077572
168431,Heri Cahyono,1148131,2,74.98999786376953,2024-04-23 20:35:24.077572
168432,Bambang Daniawan,1148132,7,77.05999755859375,2024-04-23 20:35:24.077572
168433,Aulia Oktara,1148133,3,28.520000457763672,2024-04-23 20:35:24.077572
168434,Anton Indrajaya,1148134,8,75.9000015258789,2024-04-23 20:35:24.077572
168435,Bambang Nugraha,1148135,3,51.34000015258789,2024-04-23 20:35:24.077572
168436,Pradipta Mardianto,1148136,8,56.93000030517578,2024-04-23 20:35:24.077572
168437,Muhammad Winarta,1148137,6,35.59000015258789,2024-04-23 20:35:24.077572
168438,Yudi Pribadi,1148138,1,18.969999313354492,2024-04-23 20:35:24.077572
168439,Pandu Abdullah,1148139,9,29.84000015258789,2024-04-23 20:35:24.077572
168440,Okta Triwijaya,1148140,4,27.520000457763672,2024-04-23 20:35:24.077572
168441,Yossi Linggar,1148141,6,58.380001068115234,2024-04-23 20:35:24.077572
168442,Jaya Budiman,1148142,7,34.77000045776367,2024-04-23 20:35:24.077572
168443,Bayu Pranata,1148143,7,81.08000183105469,2024-04-23 20:35:24.077572
168444,Setya Gozali,1148144,1,34.56999969482422,2024-04-23 20:35:24.077572
168445,Rahmat Ilham,1148145,7,46.40999984741211,2024-04-23 20:35:24.077572
168447,Sigit Indrajaya,1148147,8,93.4800033569336,2024-04-23 20:35:24.077572
168448,Gugun Yulianto,1148148,6,33.45000076293945,2024-04-23 20:35:24.077572
168449,Gugun Nasrudin,1148149,7,33.7400016784668,2024-04-23 20:35:24.077572
168450,Lely Komarudin,1148150,3,52.59000015258789,2024-04-23 20:35:24.077572
168451,Qorri Suhendra,1148151,1,5.78000020980835,2024-04-23 20:35:24.077572
168452,Devi Yulianto,1148152,7,97.38999938964844,2024-04-23 20:35:24.077572
168453,Effendi Tjahjadi,1148153,8,23.559999465942383,2024-04-23 20:35:24.077572
168456,Anita Sugiarto,1148156,1,90.52999877929688,2024-04-23 20:35:24.077572
168457,David Zulfikara,1148157,4,82.3499984741211,2024-04-23 20:35:24.077572
168458,Hengky Ismail,1148158,5,27.43000030517578,2024-04-23 20:35:24.077572
168460,Yudhistira Rustam,1148160,1,20.040000915527344,2024-04-23 20:35:24.077572
168461,Bagas Ferdian,1148161,1,9.699999809265137,2024-04-23 20:35:24.077572
168462,Vivi Nainggolan,1148162,9,87.7699966430664,2024-04-23 20:35:24.077572
168463,Lely Ilham,1148163,2,61.720001220703125,2024-04-23 20:35:24.077572
168464,Hengky Pahlevi,1148164,3,18.59000015258789,2024-04-23 20:35:24.077572
168465,Iman Hermawan,1148165,6,56.86000061035156,2024-04-23 20:35:24.077572
168466,Martin Hendrawinata,1148166,3,64.0199966430664,2024-04-23 20:35:24.077572
168467,Choirul Hendrawinata,1148167,6,55.709999084472656,2024-04-23 20:35:24.077572
168468,Jaka Haryanto,1148168,1,90.80000305175781,2024-04-23 20:35:24.077572
168469,Sandi Fachriawan,1148169,7,29.459999084472656,2024-04-23 20:35:24.077572
168470,Rahmat Darmawan,1148170,2,1.909999966621399,2024-04-23 20:35:24.077572
168472,Tomi Nugraha,1148172,8,91.01000213623047,2024-04-23 20:35:24.077572
168473,Slamet Mahendra,1148173,1,16.110000610351562,2024-04-23 20:35:24.077572
168474,Raditya Firmansyah,1148174,2,45.18000030517578,2024-04-23 20:35:24.077572
168475,Wendy Yudhiswara,1148175,1,53.529998779296875,2024-04-23 20:35:24.077572
168477,Deni Unggul,1148177,4,93.58000183105469,2024-04-23 20:35:24.077572
168478,Rosa Komarudin,1148178,9,9.09000015258789,2024-04-23 20:35:24.077572
168479,Aji Yudhiswara,1148179,7,24.459999084472656,2024-04-23 20:35:24.077572
168480,Beni Sapta,1148180,5,5.239999771118164,2024-04-23 20:35:24.077572
168481,Kartika Gozali,1148181,8,26.139999389648438,2024-04-23 20:35:24.077572
168482,Aditya Gondokusumo,1148182,5,11.3100004196167,2024-04-23 20:35:24.077572
168483,Choirul Wicaksono,1148183,1,13.479999542236328,2024-04-23 20:35:24.077572
168484,Lia Gozali,1148184,1,47.709999084472656,2024-04-23 20:35:24.077572
168485,Yanuar Utama,1148185,7,20.729999542236328,2024-04-23 20:35:24.077572
168487,Fika Jayadi,1148187,1,33.650001525878906,2024-04-23 20:35:24.077572
168489,Citra Fauzi,1148189,2,78.54000091552734,2024-04-23 20:35:24.077572
168490,Bagas Budiono,1148190,6,6.539999961853027,2024-04-23 20:35:24.077572
168492,Hamdan Madjid,1148192,1,22.1299991607666,2024-04-23 20:35:24.077572
168494,Tomi Gondokusumo,1148194,1,49.5099983215332,2024-04-23 20:35:24.077572
168495,Yudhistira Saputra,1148195,6,61.290000915527344,2024-04-23 20:35:24.077572
168496,Muhammad Jayadinata,1148196,4,56.56999969482422,2024-04-23 20:35:24.077572
168497,Citra Kusumawardhana,1148197,7,56.119998931884766,2024-04-23 20:35:24.077572
168498,Erika Wijanarko,1148198,1,3.490000009536743,2024-04-23 20:35:24.077572
168500,Derry Pranata,1148200,1,15.140000343322754,2024-04-23 20:35:24.077572
